475076158	20151011163000	20151011200000	1	theet.com	http://www.theet.com/web_exclusive/politics/more-cities-are-recognizing-native-americans-on-columbus-day/article_fcc4648e-166a-5feb-86f7-0af1ed906b3b.html	10	3957	4046	4017	1	60	4287	0.44776119402985		
475076158	20151011163000	20151011200000	1	kpic.com	http://www.kpic.com/news/national/More-cities-to-recognize-Native-Americans-on-Columbus-Day-331923461.html	10	3447	3536	3507	1	60	3713	0.67911714770798		
475076158	20151011163000	20151011200000	1	beloitdailynews.com	http://www.beloitdailynews.com/news/national/more-cities-are-recognizing-native-americans-on-columbus-day/article_eff083ea-b151-5266-b905-c9b1c3e67ddd.html	10	3957	4046	4017	1	60	4287	0.44776119402985		
475076158	20151011163000	20151011200000	1	salina.com	http://www.salina.com/ap/national/more-cities-are-recognizing-native-americans-on-columbus-day/article_f32320ed-de60-5184-aa40-15fe320d88fa.html	9	3475	3564	3535	1	60	3784	0.67114093959731		
475076158	20151011163000	20151011200000	1	wiscnews.com	http://www.wiscnews.com/news/national/government-and-politics/article_fa311ddf-2aa7-5aeb-a395-0c799aac63aa.html	9	3478	3567	3538	1	60	3794	0.67114093959731		
475076158	20151011163000	20151011200000	1	galvnews.com	http://www.galvnews.com/news_ap/politics/article_9da51332-a8d7-5426-a492-3e467c31ca7a.html	9	3469	3558	3529	1	60	3796	0.67226890756302		
475076158	20151011163000	20151011200000	1	hometownstations.com	http://www.hometownstations.com/story/30234447/more-cities-are-recognizing-native-americans-on-columbus-day	9	3462	3551	3522	1	60	3811	0.67226890756302		
475076158	20151011163000	20151011200000	1	palmbeachpost.com	http://www.palmbeachpost.com/news/news/breaking-news/columbus-day-or-indigenous-peoples-day-debate-surg/nnzbr/	9	2950	3039	3010	1	60	3293	0		
475076158	20151011163000	20151011200000	1	fremonttribune.com	http://fremonttribune.com/news/national/more-cities-are-recognizing-native-americans-on-columbus-day/article_f9ee88b9-b418-5583-9bcd-87ec97875117.html	9	3469	3558	3529	1	60	3785	0.67226890756302		
475076158	20151011163000	20151011200000	1	thepublicopinion.com	http://www.thepublicopinion.com/news/associated_press/minnesota/more-cities-are-recognizing-native-americans-on-columbus-day/article_3fcca05e-7d03-500f-b560-d5d20153e765.html	10	3957	4046	4017	1	60	4288	0.44776119402985		
475078548	20151011164500	20151011200000	1	greenfieldreporter.com	http://www.greenfieldreporter.com/./view/story/b20eb79e5c51492f808fa728eaee8d11/US--Columbus-Day-Name	10	3470	3559	3530	1	60	3766	0.84602368866329		
475076159	20151011163000	20151011200000	1	reviewtimes.com	http://reviewtimes.com/national-news/2015/10/11/more-cities-are-recognizing-native-americans-on-columbus-day/	9	3558	3659	3635	0	10	3882	0.64724919093851		
475076159	20151011163000	20151011200000	1	vcstar.com	http://www.vcstar.com/news/more-cities-are-recognizing-native-americans-on-columbus-day	9	3442	3531	3502	0	20	3752	0.67911714770798		
475076159	20151011163000	20151011200000	1	theet.com	http://www.theet.com/web_exclusive/politics/more-cities-are-recognizing-native-americans-on-columbus-day/article_fcc4648e-166a-5feb-86f7-0af1ed906b3b.html	10	3957	4046	4017	0	20	4287	0.44776119402985		
475076159	20151011163000	20151011200000	1	kpic.com	http://www.kpic.com/news/national/More-cities-to-recognize-Native-Americans-on-Columbus-Day-331923461.html	10	3447	3536	3507	0	20	3713	0.67911714770798		
475076159	20151011163000	20151011200000	1	beloitdailynews.com	http://www.beloitdailynews.com/news/national/more-cities-are-recognizing-native-americans-on-columbus-day/article_eff083ea-b151-5266-b905-c9b1c3e67ddd.html	10	3957	4046	4017	0	20	4287	0.44776119402985		
475076159	20151011163000	20151011200000	1	salina.com	http://www.salina.com/ap/national/more-cities-are-recognizing-native-americans-on-columbus-day/article_f32320ed-de60-5184-aa40-15fe320d88fa.html	9	3475	3564	3535	0	20	3784	0.67114093959731		
475076159	20151011163000	20151011200000	1	wiscnews.com	http://www.wiscnews.com/news/national/government-and-politics/article_fa311ddf-2aa7-5aeb-a395-0c799aac63aa.html	9	3478	3567	3538	0	20	3794	0.67114093959731		
475076159	20151011163000	20151011200000	1	galvnews.com	http://www.galvnews.com/news_ap/politics/article_9da51332-a8d7-5426-a492-3e467c31ca7a.html	9	3469	3558	3529	0	20	3796	0.67226890756302		
475076159	20151011163000	20151011200000	1	hometownstations.com	http://www.hometownstations.com/story/30234447/more-cities-are-recognizing-native-americans-on-columbus-day	9	3462	3551	3522	0	20	3811	0.67226890756302		
475076159	20151011163000	20151011200000	1	palmbeachpost.com	http://www.palmbeachpost.com/news/news/breaking-news/columbus-day-or-indigenous-peoples-day-debate-surg/nnzbr/	9	2950	3039	3010	0	20	3293	0		
475076159	20151011163000	20151011200000	1	fremonttribune.com	http://fremonttribune.com/news/national/more-cities-are-recognizing-native-americans-on-columbus-day/article_f9ee88b9-b418-5583-9bcd-87ec97875117.html	9	3469	3558	3529	0	20	3785	0.67226890756302		
475076159	20151011163000	20151011200000	1	thepublicopinion.com	http://www.thepublicopinion.com/news/associated_press/minnesota/more-cities-are-recognizing-native-americans-on-columbus-day/article_3fcca05e-7d03-500f-b560-d5d20153e765.html	10	3957	4046	4017	0	20	4288	0.44776119402985		
475076159	20151011163000	20151011200000	1	greenfieldreporter.com	http://www.greenfieldreporter.com/./view/story/b20eb79e5c51492f808fa728eaee8d11/US--Columbus-Day-Name	10	3470	3559	3530	0	20	3766	0.84602368866329		
475106789	20151011200000	20151011200000	1	dealstreetasia.com	http://www.dealstreetasia.com/stories/after-dominating-online-travel-in-europe-booking-com-targets-china-us-growth-says-chief-executive-darren-huston-15234/	1	94	-1	189	1	100	4366	1.26582278481013		
475106790	20151011200000	20151011200000	1	dealstreetasia.com	http://www.dealstreetasia.com/stories/after-dominating-online-travel-in-europe-booking-com-targets-china-us-growth-says-chief-executive-darren-huston-15234/	1	94	160	84	1	60	4366	1.26582278481013		
475106791	20151011200000	20151011200000	1	dealstreetasia.com	http://www.dealstreetasia.com/stories/after-dominating-online-travel-in-europe-booking-com-targets-china-us-growth-says-chief-executive-darren-huston-15234/	1	94	160	84	0	40	4366	1.26582278481013		
475104738	20151011194500	20151011200000	1	ap.org	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-10-11-ML-Israel-Palestinians/id-048a98d56e434a06a4b204c96f9498da	28	-1	7482	7432	0	10	9583	-6.83188211654387		
475104739	20151011194500	20151011200000	1	wboc.com	http://www.wboc.com/story/30233684/3-palestinians-killed-4-israelis-wounded-in-latest-violence	17	-1	3519	3469	0	20	5641	-8.0225988700565		
475104739	20151011194500	20151011200000	1	wandtv.com	http://www.wandtv.com/story/30233684/3-palestinians-killed-4-israelis-wounded-in-latest-violence	17	-1	3481	3431	0	20	5641	-8.0773606370876		
475104739	20151011194500	20151011200000	1	newsok.com	http://newsok.com/3-palestinians-killed-4-israelis-wounded-in-latest-violence/article/feed/902877	18	-1	3835	3785	0	20	5953	-7.72532188841201		
475104739	20151011194500	20151011200000	1	hickoryrecord.com	http://www.hickoryrecord.com/news/world/ap/palestinians-killed-israelis-wounded-in-latest-violence/article_c9614804-f996-5491-a987-118cef6adefd.html	35	-1	9872	9822	0	20	12125	-7.6963906581741		
475104739	20151011194500	20151011200000	1	whig.com	http://www.whig.com/story/30233680/3-palestinians-killed-4-israelis-wounded-in-latest-violence	17	-1	3500	3450	0	20	5635	-8.0498866213152		
475104739	20151011194500	20151011200000	1	klkntv.com	http://www.klkntv.com/story/30233684/3-palestinians-killed-4-israelis-wounded-in-latest-violence	17	-1	3481	3431	0	20	5641	-8.0773606370876		
475104739	20151011194500	20151011200000	1	ksby.com	http://www.ksby.com/story/30233684/3-palestinians-killed-4-israelis-wounded-in-latest-violence	17	-1	3481	3431	0	20	5641	-8.0773606370876		
475104739	20151011194500	20151011200000	1	foxnews.com	http://www.foxnews.com/world/2015/10/11/3-palestinians-killed-4-israelis-wounded-in-latest-violence/	17	-1	3448	3398	0	20	5494	-8.26542491268917		
475104739	20151011194500	20151011200000	1	kdhnews.com	http://kdhnews.com/news/ap/palestinians-killed-israelis-wounded-in-latest-violence/article_e698af71-27bf-5e72-9726-65426609223e.html	35	-1	9872	9822	0	20	12121	-7.67601905770248		
475104742	20151011194500	20151011200000	1	hickoryrecord.com	http://www.hickoryrecord.com/news/world/ap/palestinians-killed-israelis-wounded-in-latest-violence/article_c9614804-f996-5491-a987-118cef6adefd.html	35	-1	9872	9822	0	10	12125	-7.6963906581741		
475104742	20151011194500	20151011200000	1	kdhnews.com	http://kdhnews.com/news/ap/palestinians-killed-israelis-wounded-in-latest-violence/article_e698af71-27bf-5e72-9726-65426609223e.html	35	-1	9872	9822	0	10	12121	-7.67601905770248		
475104743	20151011194500	20151011200000	1	ap.org	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-10-11-ML-Israel-Palestinians/id-048a98d56e434a06a4b204c96f9498da	28	-1	7495	7432	1	30	9583	-6.83188211654387		
475104743	20151011194500	20151011200000	1	wboc.com	http://www.wboc.com/story/30233684/3-palestinians-killed-4-israelis-wounded-in-latest-violence	17	-1	3519	3469	1	30	5641	-8.0225988700565		
475104743	20151011194500	20151011200000	1	wandtv.com	http://www.wandtv.com/story/30233684/3-palestinians-killed-4-israelis-wounded-in-latest-violence	17	-1	3481	3431	1	30	5641	-8.0773606370876		
475104743	20151011194500	20151011200000	1	newsok.com	http://newsok.com/3-palestinians-killed-4-israelis-wounded-in-latest-violence/article/feed/902877	18	-1	3835	3785	1	30	5953	-7.72532188841201		
475104743	20151011194500	20151011200000	1	hickoryrecord.com	http://www.hickoryrecord.com/news/world/ap/palestinians-killed-israelis-wounded-in-latest-violence/article_c9614804-f996-5491-a987-118cef6adefd.html	35	-1	9872	9822	1	20	12125	-7.6963906581741		
475104743	20151011194500	20151011200000	1	whig.com	http://www.whig.com/story/30233680/3-palestinians-killed-4-israelis-wounded-in-latest-violence	17	-1	3500	3450	1	30	5635	-8.0498866213152		
475104743	20151011194500	20151011200000	1	klkntv.com	http://www.klkntv.com/story/30233684/3-palestinians-killed-4-israelis-wounded-in-latest-violence	17	-1	3481	3431	1	30	5641	-8.0773606370876		
475104743	20151011194500	20151011200000	1	ksby.com	http://www.ksby.com/story/30233684/3-palestinians-killed-4-israelis-wounded-in-latest-violence	17	-1	3481	3431	1	30	5641	-8.0773606370876		
475104743	20151011194500	20151011200000	1	foxnews.com	http://www.foxnews.com/world/2015/10/11/3-palestinians-killed-4-israelis-wounded-in-latest-violence/	17	-1	3448	3398	1	30	5494	-8.26542491268917		
475104743	20151011194500	20151011200000	1	kdhnews.com	http://kdhnews.com/news/ap/palestinians-killed-israelis-wounded-in-latest-violence/article_e698af71-27bf-5e72-9726-65426609223e.html	35	-1	9872	9822	1	20	12121	-7.67601905770248		
475076169	20151011163000	20151011200000	1	vibeghana.com	http://vibeghana.com/2015/10/11/tullow-donates-ghc378000-to-hasco/	6	1855	-1	1737	0	20	2532	2.48138957816377		
474969244	20151011044500	20151011200000	1	couriermail.com.au	http://www.couriermail.com.au/news/breaking-news/vic-family-violence-probe-gets-nz-input/story-fnihsfrf-1227564825372?nk=48d60eecce700dbc06733cfc5ecddc4b-1444592816	7	1557	-1	1583	1	50	1764	-5.55555555555556		
475106792	20151011200000	20151011200000	1	jordantimes.com	http://www.jordantimes.com/opinion/phumzile-mlambo-ngcuka/turn-words-action-involving-women-lasting-peace	4	674	693	734	1	100	5448	2.61904761904762		
475106793	20151011200000	20151011200000	1	themoscowtimes.com	http://www.themoscowtimes.com/article.php?id=538390	1	23	178	43	1	50	921	-2.94117647058824		
475099111	20151011190000	20151011200000	1	themoscowtimes.com	http://www.themoscowtimes.com/business/business/article/russia-cuts-state-spending-on-rt-news-network/538390.html	1	61	216	81	1	50	921	-3.52112676056338		
475106794	20151011200000	20151011200000	1	themoscowtimes.com	http://www.themoscowtimes.com/article.php?id=538390	1	23	59	43	1	50	921	-2.94117647058824		
475099112	20151011190000	20151011200000	1	themoscowtimes.com	http://www.themoscowtimes.com/business/business/article/russia-cuts-state-spending-on-rt-news-network/538390.html	1	61	97	81	1	50	921	-3.52112676056338		
475106795	20151011200000	20151011200000	1	jordantimes.com	http://www.jordantimes.com/opinion/phumzile-mlambo-ngcuka/turn-words-action-involving-women-lasting-peace	4	693	674	734	1	100	5448	2.61904761904762		
475104738	20151011194500	20151011200000	1	ap.org	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-10-11-ML-Israel-Palestinians/id-048a98d56e434a06a4b204c96f9498da	28	7482	-1	7432	0	10	9583	-6.83188211654387		
475104739	20151011194500	20151011200000	1	wboc.com	http://www.wboc.com/story/30233684/3-palestinians-killed-4-israelis-wounded-in-latest-violence	17	3519	-1	3469	0	20	5641	-8.0225988700565		
475104739	20151011194500	20151011200000	1	wandtv.com	http://www.wandtv.com/story/30233684/3-palestinians-killed-4-israelis-wounded-in-latest-violence	17	3481	-1	3431	0	20	5641	-8.0773606370876		
475104739	20151011194500	20151011200000	1	newsok.com	http://newsok.com/3-palestinians-killed-4-israelis-wounded-in-latest-violence/article/feed/902877	18	3835	-1	3785	0	20	5953	-7.72532188841201		
475104739	20151011194500	20151011200000	1	hickoryrecord.com	http://www.hickoryrecord.com/news/world/ap/palestinians-killed-israelis-wounded-in-latest-violence/article_c9614804-f996-5491-a987-118cef6adefd.html	35	9872	-1	9822	0	20	12125	-7.6963906581741		
475104739	20151011194500	20151011200000	1	whig.com	http://www.whig.com/story/30233680/3-palestinians-killed-4-israelis-wounded-in-latest-violence	17	3500	-1	3450	0	20	5635	-8.0498866213152		
475104739	20151011194500	20151011200000	1	klkntv.com	http://www.klkntv.com/story/30233684/3-palestinians-killed-4-israelis-wounded-in-latest-violence	17	3481	-1	3431	0	20	5641	-8.0773606370876		
475104739	20151011194500	20151011200000	1	ksby.com	http://www.ksby.com/story/30233684/3-palestinians-killed-4-israelis-wounded-in-latest-violence	17	3481	-1	3431	0	20	5641	-8.0773606370876		
475104739	20151011194500	20151011200000	1	foxnews.com	http://www.foxnews.com/world/2015/10/11/3-palestinians-killed-4-israelis-wounded-in-latest-violence/	17	3448	-1	3398	0	20	5494	-8.26542491268917		
475104739	20151011194500	20151011200000	1	kdhnews.com	http://kdhnews.com/news/ap/palestinians-killed-israelis-wounded-in-latest-violence/article_e698af71-27bf-5e72-9726-65426609223e.html	35	9872	-1	9822	0	20	12121	-7.67601905770248		
475104764	20151011194500	20151011200000	1	ap.org	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-10-11-ML-Israel-Palestinians/id-048a98d56e434a06a4b204c96f9498da	28	7510	7495	7432	0	10	9583	-6.83188211654387		
475068783	20151011154500	20151011200000	1	abc13.com	http://abc13.com/news/woman-convicted-of-murdering-her-husband-speaks-out/1027747/	6	738	-1	826	1	60	1704	-7.02341137123745		
475068783	20151011154500	20151011200000	1	classichitsandoldies.com	http://www.classichitsandoldies.com/v2/66646/	6	762	-1	850	1	60	1803	-6.62460567823344		
475106796	20151011200000	20151011200000	1	yahoo.com	https://gma.yahoo.com/california-woman-convicted-murdering-her-husband-speaks-152202589--abc-news-topstories.html	8	878	-1	966	1	60	1865	-8.17610062893079		
475068784	20151011154500	20151011200000	1	abc13.com	http://abc13.com/news/woman-convicted-of-murdering-her-husband-speaks-out/1027747/	6	738	834	826	0	40	1704	-7.02341137123745		
475068784	20151011154500	20151011200000	1	classichitsandoldies.com	http://www.classichitsandoldies.com/v2/66646/	6	762	858	850	0	40	1803	-6.62460567823344		
475068784	20151011154500	20151011200000	1	yahoo.com	https://gma.yahoo.com/california-woman-convicted-murdering-her-husband-speaks-152202589--abc-news-topstories.html	8	878	974	966	0	40	1865	-8.17610062893079		
475106797	20151011200000	20151011200000	1	shreveporttimes.com	http://www.shreveporttimes.com/story/news/local/2015/10/11/analysis-vitters-absence-tv-debates-rankles-competitors/73781722/	4	1407	-1	1580	1	60	4229	-3.85164051355207		
475104742	20151011194500	20151011200000	1	hickoryrecord.com	http://www.hickoryrecord.com/news/world/ap/palestinians-killed-israelis-wounded-in-latest-violence/article_c9614804-f996-5491-a987-118cef6adefd.html	35	9872	-1	9822	0	10	12125	-7.6963906581741		
475104742	20151011194500	20151011200000	1	kdhnews.com	http://kdhnews.com/news/ap/palestinians-killed-israelis-wounded-in-latest-violence/article_e698af71-27bf-5e72-9726-65426609223e.html	35	9872	-1	9822	0	10	12121	-7.67601905770248		
475104743	20151011194500	20151011200000	1	ap.org	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-10-11-ML-Israel-Palestinians/id-048a98d56e434a06a4b204c96f9498da	28	7495	-1	7432	1	30	9583	-6.83188211654387		
475104743	20151011194500	20151011200000	1	wboc.com	http://www.wboc.com/story/30233684/3-palestinians-killed-4-israelis-wounded-in-latest-violence	17	3519	-1	3469	1	30	5641	-8.0225988700565		
475104743	20151011194500	20151011200000	1	wandtv.com	http://www.wandtv.com/story/30233684/3-palestinians-killed-4-israelis-wounded-in-latest-violence	17	3481	-1	3431	1	30	5641	-8.0773606370876		
475104743	20151011194500	20151011200000	1	newsok.com	http://newsok.com/3-palestinians-killed-4-israelis-wounded-in-latest-violence/article/feed/902877	18	3835	-1	3785	1	30	5953	-7.72532188841201		
475104743	20151011194500	20151011200000	1	hickoryrecord.com	http://www.hickoryrecord.com/news/world/ap/palestinians-killed-israelis-wounded-in-latest-violence/article_c9614804-f996-5491-a987-118cef6adefd.html	35	9872	-1	9822	1	20	12125	-7.6963906581741		
475104743	20151011194500	20151011200000	1	whig.com	http://www.whig.com/story/30233680/3-palestinians-killed-4-israelis-wounded-in-latest-violence	17	3500	-1	3450	1	30	5635	-8.0498866213152		
475104743	20151011194500	20151011200000	1	klkntv.com	http://www.klkntv.com/story/30233684/3-palestinians-killed-4-israelis-wounded-in-latest-violence	17	3481	-1	3431	1	30	5641	-8.0773606370876		
475104743	20151011194500	20151011200000	1	ksby.com	http://www.ksby.com/story/30233684/3-palestinians-killed-4-israelis-wounded-in-latest-violence	17	3481	-1	3431	1	30	5641	-8.0773606370876		
475104743	20151011194500	20151011200000	1	foxnews.com	http://www.foxnews.com/world/2015/10/11/3-palestinians-killed-4-israelis-wounded-in-latest-violence/	17	3448	-1	3398	1	30	5494	-8.26542491268917		
475104743	20151011194500	20151011200000	1	kdhnews.com	http://kdhnews.com/news/ap/palestinians-killed-israelis-wounded-in-latest-violence/article_e698af71-27bf-5e72-9726-65426609223e.html	35	9872	-1	9822	1	20	12121	-7.67601905770248		
475104772	20151011194500	20151011200000	1	ap.org	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-10-11-ML-Israel-Palestinians/id-048a98d56e434a06a4b204c96f9498da	28	7495	7510	7432	0	10	9583	-6.83188211654387		
475078560	20151011164500	20151011200000	1	thepublicopinion.com	http://www.thepublicopinion.com/news/associated_press/minnesota/zebra-mussels-reported-in-more-minnesota-lakes/article_b898a2b2-b95a-5474-a9ab-53f9bd5406fa.html	3	761	-1	791	1	20	843	-2.0979020979021		
475078560	20151011164500	20151011200000	1	kstp.com	http://kstp.com/article/stories/s3932048.shtml	3	752	-1	782	1	20	877	-2.08333333333334		
475078561	20151011164500	20151011200000	1	thepublicopinion.com	http://www.thepublicopinion.com/news/associated_press/minnesota/zebra-mussels-reported-in-more-minnesota-lakes/article_b898a2b2-b95a-5474-a9ab-53f9bd5406fa.html	3	761	771	793	0	60	843	-2.0979020979021		
475078561	20151011164500	20151011200000	1	kstp.com	http://kstp.com/article/stories/s3932048.shtml	3	752	762	784	0	60	877	-2.08333333333334		
474961363	20151011034500	20151011200000	1	tri-cityherald.com	http://www.tri-cityherald.com/news/business/article38701869.html	10	2875	-1	2953	0	40	3692	-2.26876090750436		
474961363	20151011034500	20151011200000	1	monroenews.com	http://www.monroenews.com/news/2015/oct/11/california-adopts-strictest-limits-on-livestock/	10	2898	-1	2976	0	40	3733	-2.25694444444444		
475106798	20151011200000	20151011200000	1	shreveporttimes.com	http://www.shreveporttimes.com/story/news/local/2015/10/11/analysis-vitters-absence-tv-debates-rankles-competitors/73781722/	4	1498	-1	1581	0	30	4229	-3.85164051355207		
475106799	20151011200000	20151011200000	1	shreveporttimes.com	http://www.shreveporttimes.com/story/news/local/2015/10/11/analysis-vitters-absence-tv-debates-rankles-competitors/73781722/	4	1498	-1	1581	0	10	4229	-3.85164051355207		
475078563	20151011164500	20151011200000	1	thepublicopinion.com	http://www.thepublicopinion.com/news/associated_press/minnesota/zebra-mussels-reported-in-more-minnesota-lakes/article_b898a2b2-b95a-5474-a9ab-53f9bd5406fa.html	3	754	-1	818	0	20	843	-2.0979020979021		
475078563	20151011164500	20151011200000	1	kstp.com	http://kstp.com/article/stories/s3932048.shtml	3	745	-1	809	0	20	877	-2.08333333333334		
474961365	20151011034500	20151011200000	1	tri-cityherald.com	http://www.tri-cityherald.com/news/business/article38701869.html	10	2875	-1	2904	0	40	3692	-2.26876090750436		
474961365	20151011034500	20151011200000	1	monroenews.com	http://www.monroenews.com/news/2015/oct/11/california-adopts-strictest-limits-on-livestock/	10	2898	-1	2927	0	40	3733	-2.25694444444444		
465868161	20150911094500	20151011200000	1	fleminggazette.com	http://fleminggazette.com/3161/islamic-state-affiliate-claims-responsibilty-for-deadly/	13	-1	2772	2794	1	20	2870	-5.68421052631578		
465868161	20150911094500	20151011200000	1	rapidnewsnetwork.com	http://rapidnewsnetwork.com/blasts-hit-yemen-govt-headquarters/222259/	13	-1	2338	2360	1	20	2982	-8.61344537815126		
465744674	20150911003000	20151011200000	1	northdevonjournal.co.uk	http://www.northdevonjournal.co.uk/Boxer-body-builder-jailed-attack-strangers-Devon/story-27962005-detail/story.html	6	-1	850	975	0	40	2519	-9.45945945945945		
475106800	20151011200000	20151011200000	1	fleminggazette.com	http://fleminggazette.com/3102/us-united-states-says-afghan-troops-requested-airstrike/	16	2938	2815	2885	1	30	2870	-5.29661016949153		
475106801	20151011200000	20151011200000	1	fleminggazette.com	http://fleminggazette.com/3102/us-united-states-says-afghan-troops-requested-airstrike/	16	2815	2938	2885	1	30	2870	-5.29661016949153		
475106802	20151011200000	20151011200000	1	fleminggazette.com	http://fleminggazette.com/3161/islamic-state-affiliate-claims-responsibilty-for-deadly/	13	2772	2837	2814	0	10	2870	-5.68421052631578		
474927366	20151011001500	20151011200000	1	fleminggazette.com	http://fleminggazette.com/3161/islamic-state-affiliate-claims-responsibilty-for-deadly/	13	2772	2824	2814	0	50	2870	-5.68421052631578		
474927366	20151011001500	20151011200000	1	rapidnewsnetwork.com	http://rapidnewsnetwork.com/blasts-hit-yemen-govt-headquarters/222259/	13	2338	2403	2380	0	60	2982	-8.61344537815126		
474924140	20151011000000	20151011200000	1	skyscraperpage.com	http://forum.skyscraperpage.com/showthread.php?s=a06c93399b48b05b0af43aa5e091fea6&p=7193939	4	2974	3051	3003	1	100	4135	1.28755364806867		
465961205	20150911153000	20151011200000	1	newstoday.com.bd	http://www.newstoday.com.bd/?option=details&news_id=2424235&date=2015-10-12	5	1294	1281	1287	0	40	2798	-5.08849557522124		
465961205	20150911153000	20151011200000	1	walb.com	http://www.walb.com/story/30233909/nepal-elects-communist-party-leader-new-prime-minister	5	1304	1291	1297	0	40	4020	-3.28125		
475059310	20151011144500	20151011200000	1	cbc.ca	http://www.cbc.ca/news/world/jason-rezaian-iran-verdict-1.3266888	15	3293	3373	3333	1	60	3339	-4.93601462522851		
475059311	20151011144500	20151011200000	1	cbc.ca	http://www.cbc.ca/news/world/jason-rezaian-iran-verdict-1.3266888	15	3317	3408	3368	0	10	3339	-4.93601462522851		
475104783	20151011194500	20151011200000	1	ap.org	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-10-11-ML-Israel-Palestinians/id-048a98d56e434a06a4b204c96f9498da	15	4703	4634	4657	1	80	9583	-6.83188211654387		
475104783	20151011194500	20151011200000	1	wboc.com	http://www.wboc.com/story/30233684/3-palestinians-killed-4-israelis-wounded-in-latest-violence	4	779	710	733	1	80	5641	-8.0225988700565		
